DATETIME,ERRORLEVEL,TAG,VALUE,LINE,FILE
"2022-12-11 20:16:10",INFO,--,"Starting to install again.",241,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: paid - test",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Creating new order state.",84,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"State created with id: 20",116,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: paid",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: refund - test",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Creating new order state.",84,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"State created with id: 21",116,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: refund",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: pending - test",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Creating new order state.",84,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"State created with id: 22",116,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: pending",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Creating new order state.",84,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"State created with id: 23",116,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: error - test",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Creating new order state.",84,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"State created with id: 24",116,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: error",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: cancelled - test",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Creating new order state.",84,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"State created with id: 25",116,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: cancelled",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: auth - test",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Creating new order state.",84,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"State created with id: 26",116,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: auth",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Creating new order state.",84,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"State created with id: 27",116,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: exp - test",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Creating new order state.",84,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"State created with id: 28",116,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: exp",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Creating new order state.",84,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"State created with id: 29",116,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: oney_pg - test",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Creating new order state.",84,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"State created with id: 30",116,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Order state: oney_pg",133,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Creating new order state.",84,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"State created with id: 31",116,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\OrderStateRepository.php"
"2022-12-11 20:16:10",INFO,--,"Execute createOrderStatesType",155,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Live key : PAYPLUG_ORDER_STATE_PAID / Id Order State: 2",161,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: paid - result: ok",164,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Sandbox key : PAYPLUG_ORDER_STATE_PAID_TEST / Id Order State: 20",170,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: paid - result: ok",173,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Live key : PAYPLUG_ORDER_STATE_REFUND / Id Order State: 7",161,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: refund - result: ok",164,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Sandbox key : PAYPLUG_ORDER_STATE_REFUND_TEST / Id Order State: 21",170,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: refund - result: ok",173,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Live key : PAYPLUG_ORDER_STATE_PENDING / Id Order State: 23",161,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: pending - result: ok",164,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Sandbox key : PAYPLUG_ORDER_STATE_PENDING_TEST / Id Order State: 22",170,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: pending - result: ok",173,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Live key : PAYPLUG_ORDER_STATE_ERROR / Id Order State: 8",161,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: error - result: ok",164,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Sandbox key : PAYPLUG_ORDER_STATE_ERROR_TEST / Id Order State: 24",170,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: error - result: ok",173,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Live key : PAYPLUG_ORDER_STATE_CANCELLED / Id Order State: 6",161,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: cancelled - result: ok",164,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Sandbox key : PAYPLUG_ORDER_STATE_CANCELLED_TEST / Id Order State: 25",170,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: cancelled - result: ok",173,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Live key : PAYPLUG_ORDER_STATE_AUTH / Id Order State: 27",161,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: pending - result: ok",164,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Sandbox key : PAYPLUG_ORDER_STATE_AUTH_TEST / Id Order State: 26",170,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: pending - result: ok",173,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Live key : PAYPLUG_ORDER_STATE_EXP / Id Order State: 29",161,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: expired - result: ok",164,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Sandbox key : PAYPLUG_ORDER_STATE_EXP_TEST / Id Order State: 28",170,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: expired - result: ok",173,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Live key : PAYPLUG_ORDER_STATE_ONEY_PG / Id Order State: 31",161,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: pending - result: ok",164,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Sandbox key : PAYPLUG_ORDER_STATE_ONEY_PG_TEST / Id Order State: 30",170,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Save type: pending - result: ok",173,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
"2022-12-11 20:16:10",INFO,--,"Install successful.",285,"C:\wamp64\www\prestashop\modules\payplug\src\repositories\InstallRepository.php"
